price,speed,hd,ram,screen,cd,premium
1890,25,214,4,14,no,yes
2694,25,452,16,14,yes,yes
2465,33,250,8,17,no,yes
1999,33,245,8,14,no,yes
1599,25,120,4,14,no,no
2745,66,250,8,17,no,yes
1595,33,107,2,14,no,yes
1999,33,120,4,14,no,no
1939,50,170,4,14,yes,yes
1590,25,107,2,14,no,yes
1695,33,250,4,14,no,yes
3048,33,345,16,15,yes,yes
1599,25,170,4,14,no,yes
2144,50,107,2,14,no,yes
2744,25,452,16,14,no,yes
1399,25,170,4,14,no,yes
2015,66,210,4,14,yes,yes
2799,66,450,8,15,yes,yes
2095,25,340,8,14,no,yes
2544,66,214,4,14,no,yes
3948,33,345,16,17,yes,yes
2690,33,452,16,15,no,yes
2699,33,345,16,15,no,yes
2490,33,340,8,14,no,yes
2244,33,214,4,14,no,yes
1399,33,130,4,14,no,yes
2795,33,452,16,14,no,yes
3595,50,452,8,14,no,yes
2045,33,250,4,15,yes,yes
2290,50,214,4,15,no,yes
3090,66,452,16,15,no,yes
2644,33,340,8,14,no,yes
2348,33,245,8,14,yes,yes
2120,33,212,8,14,yes,yes
2494,66,214,4,14,yes,yes
2394,33,340,8,14,yes,yes
1845,66,210,4,14,no,yes
3044,50,452,16,14,no,yes
2195,50,214,4,14,no,yes
2995,66,340,16,15,yes,yes
1829,33,170,4,14,yes,yes
2845,66,340,8,17,yes,yes
1395,25,107,4,14,no,yes
3495,33,452,8,14,no,yes
2890,33,452,16,14,no,yes
2344,33,214,4,14,no,yes
2944,33,452,16,14,no,yes
2290,33,340,8,15,no,yes
2799,33,240,4,14,no,no
2895,50,452,16,14,no,yes
2599,50,230,4,14,yes,yes
3499,66,450,8,17,no,yes
1509,50,130,4,14,no,yes
2399,50,340,8,14,yes,yes
2290,50,214,4,14,no,yes
2544,33,340,8,14,no,yes
2295,66,250,8,15,yes,yes
1579,25,120,4,14,no,no
2495,50,340,8,14,no,yes
1944,33,107,2,14,no,yes
1769,66,170,4,14,no,yes
3094,50,452,16,14,yes,yes
1849,33,170,4,14,no,yes
1744,25,107,2,14,no,yes
2744,50,340,8,14,no,yes
1848,33,130,4,14,yes,yes
1644,25,107,2,14,no,yes
2344,50,214,4,14,no,yes
2694,50,340,8,14,yes,yes
2495,66,340,8,14,yes,yes
2945,66,250,8,15,no,yes
2395,50,340,8,15,no,yes
2590,25,452,16,15,no,yes
1795,33,107,2,14,no,yes
1559,50,130,4,14,no,yes
2444,50,214,4,14,no,yes
1794,33,107,2,14,yes,yes
3348,66,345,16,15,yes,yes
2999,66,540,8,15,no,yes
2294,33,214,4,14,yes,yes
2095,33,214,4,14,no,yes
1995,33,212,8,15,no,yes
1769,33,210,4,15,no,yes
2059,66,170,4,14,yes,yes
2990,50,452,16,15,no,yes
2290,33,340,8,14,no,yes
1299,33,130,4,14,no,yes
2399,50,250,8,15,no,yes
3789,66,527,8,15,no,no
2325,66,250,8,15,no,yes
3495,66,500,8,14,no,yes
2644,25,452,16,14,no,yes
2644,50,340,8,14,no,yes
1694,25,107,2,14,yes,yes
1990,33,214,4,14,no,yes
2225,66,250,4,14,yes,yes
1295,25,170,4,14,no,yes
2144,33,214,4,14,no,yes
1499,25,170,4,14,no,yes
2294,25,340,8,14,yes,yes
3695,66,452,8,14,no,yes
2099,33,120,4,14,no,no
2794,33,452,16,14,yes,yes
2590,50,340,8,15,no,yes
1795,25,214,4,14,no,yes
1539,33,170,4,14,no,yes
2090,66,107,2,15,no,yes
2344,25,340,8,14,no,yes
2195,33,340,8,14,no,yes
1879,50,170,4,14,no,yes
1975,66,250,4,14,no,yes
2390,66,214,4,15,no,yes
3720,66,500,8,14,yes,yes
1895,50,107,2,14,no,yes
1999,66,210,4,15,no,yes
2595,66,340,8,14,no,yes
2620,50,340,8,15,yes,yes
2344,33,340,8,14,no,yes
1990,50,107,2,14,no,yes
2094,50,107,2,14,yes,yes
1945,33,340,8,15,no,yes
2190,33,214,4,15,no,yes
2299,66,120,4,14,no,no
2444,33,340,8,14,no,yes
2175,66,250,8,15,no,yes
2044,33,214,4,14,no,yes
2244,66,107,2,14,no,yes
2125,66,250,8,15,no,yes
2845,66,250,8,14,no,yes
3899,66,345,16,17,no,yes
1649,50,170,4,14,no,yes
2595,66,340,8,15,yes,yes
3144,66,452,16,14,no,yes
1999,33,230,4,14,no,yes
2899,50,240,4,14,no,no
3090,66,452,16,14,no,yes
2094,33,214,4,14,yes,yes
1895,33,214,4,14,no,yes
2999,66,450,8,15,no,yes
2994,33,452,16,14,yes,yes
1495,33,107,4,14,no,yes
1395,25,170,4,15,no,yes
2675,66,340,8,17,no,yes
2394,50,214,4,14,yes,yes
2590,25,452,16,14,no,yes
2690,33,452,16,14,no,yes
1990,33,214,4,15,no,yes
2190,25,340,8,15,no,yes
3895,66,1370,8,14,no,yes
2999,66,320,8,15,yes,yes
2890,33,452,16,15,no,yes
1799,33,120,4,14,no,no
2794,66,340,8,14,yes,yes
1899,25,120,4,14,no,no
2190,33,214,4,14,no,yes
1399,25,170,4,14,no,yes
2844,33,452,16,14,no,yes
1559,33,170,4,14,no,yes
2995,66,452,16,14,no,yes
2325,66,250,4,15,yes,yes
1599,66,130,4,14,no,yes
2299,66,245,8,14,no,yes
1865,33,250,4,14,yes,yes
1990,50,107,2,15,no,yes
1994,33,107,2,14,yes,yes
2109,33,120,4,14,no,no
1948,66,130,4,14,yes,yes
1575,33,210,4,14,no,yes
2690,66,340,8,14,no,yes
1449,25,120,4,14,no,no
2690,66,340,8,15,no,yes
1695,25,214,8,14,no,yes
2145,66,250,4,14,yes,yes
2044,25,214,4,14,no,yes
1895,33,250,8,15,no,yes
2015,33,250,8,15,yes,yes
2490,33,340,8,15,no,yes
1844,33,107,2,14,no,yes
1049,33,80,2,14,no,yes
2595,33,452,16,14,no,yes
2390,66,214,4,14,no,yes
1799,33,250,4,14,no,yes
1744,33,107,2,14,no,yes
2565,33,340,8,17,yes,yes
2744,66,340,8,14,no,yes
2799,50,320,8,15,no,yes
1994,25,214,4,14,yes,yes
1495,33,212,4,14,no,yes
2045,33,250,8,15,no,yes
3194,66,452,16,14,yes,yes
1499,33,130,4,14,no,yes
2194,66,107,2,14,yes,yes
3609,66,527,4,15,no,no
2190,25,340,8,14,no,yes
1745,33,210,4,14,yes,yes
2590,50,340,8,14,no,yes
1639,66,130,4,14,no,yes
2044,50,107,2,14,no,yes
3244,66,452,16,14,no,yes
3595,66,500,8,15,no,yes
1595,33,212,4,15,no,yes
2444,66,214,4,14,no,yes
3144,50,452,16,14,no,yes
2395,33,340,8,14,no,yes
1944,25,214,4,14,no,yes
2594,33,340,8,14,yes,yes
1895,33,212,8,14,no,yes
3044,33,452,16,14,no,yes
2225,66,340,8,15,no,yes
1495,33,212,4,14,no,yes
2799,50,320,8,15,no,yes
1544,25,107,2,14,no,yes
2344,33,426,8,14,no,yes
2794,33,540,16,14,yes,yes
1399,25,170,4,14,no,yes
2295,50,107,4,14,no,yes
2195,66,214,4,14,no,yes
2594,50,426,8,14,yes,yes
3299,50,450,8,15,no,yes
2194,25,426,8,14,yes,yes
3499,66,450,8,17,no,yes
2090,33,214,4,14,no,yes
2695,66,340,4,14,no,yes
2644,50,426,8,14,no,yes
1695,25,214,4,14,no,yes
2095,50,214,4,14,no,yes
1594,25,107,2,14,yes,yes
1845,66,210,4,14,no,yes
2044,50,107,2,14,no,yes
4295,33,1100,16,14,no,yes
2795,33,540,16,14,no,yes
2045,33,250,8,15,no,yes
2544,33,426,8,14,no,yes
2399,50,340,8,14,yes,yes
2225,66,250,4,14,yes,yes
1470,25,214,4,14,no,yes
1575,33,210,4,14,no,yes
2394,66,214,4,14,yes,yes
1795,50,107,2,14,no,yes
1599,50,170,4,14,no,yes
1299,33,130,4,14,no,yes
4494,33,1100,16,14,yes,yes
2744,33,540,16,14,no,yes
2444,33,426,8,14,no,yes
2090,25,426,8,15,no,yes
2290,66,214,4,14,no,yes
2469,50,340,8,17,no,yes
1495,33,107,4,14,no,yes
1994,33,214,4,14,yes,yes
1644,33,107,2,14,no,yes
2325,66,250,8,15,no,yes
3515,66,424,16,17,yes,yes
1544,33,107,4,14,no,yes
1579,25,120,4,14,no,no
1509,50,130,4,14,no,yes
2589,66,340,8,17,no,yes
2090,25,426,8,14,no,yes
2565,33,340,8,17,yes,yes
2494,50,107,4,14,yes,yes
1865,25,170,4,17,no,yes
2175,66,250,8,15,no,yes
2190,50,214,4,14,no,yes
1444,25,107,4,14,no,yes
2109,33,120,4,14,no,no
2395,50,426,8,14,no,yes
1790,33,107,2,15,no,yes
1795,25,107,4,14,yes,yes
1695,33,250,4,14,no,yes
3144,66,540,16,14,no,yes
1999,33,230,4,14,no,yes
2494,33,426,8,14,yes,yes
1894,25,214,4,14,yes,yes
2894,66,340,4,14,yes,yes
2399,50,250,8,15,no,yes
1590,33,107,2,15,no,yes
1799,33,120,4,14,no,no
1999,33,245,8,14,no,yes
3094,50,540,16,14,yes,yes
2899,50,240,4,14,no,no
1879,50,170,4,14,no,yes
2744,25,540,16,14,no,yes
2495,33,340,4,14,no,yes
2594,66,107,4,14,yes,yes
2845,66,340,8,17,yes,yes
1799,33,170,4,14,yes,yes
2999,66,540,8,15,no,yes
3495,50,452,8,14,no,yes
3295,66,545,8,14,no,yes
3099,66,450,16,15,yes,yes
1890,50,107,2,14,no,yes
4594,50,1100,16,14,yes,yes
1819,50,210,4,15,no,yes
1590,33,107,2,14,no,yes
1899,25,120,4,14,no,no
2090,33,214,4,15,no,yes
3395,33,452,8,14,no,yes
3025,33,1370,8,14,no,yes
1795,33,214,4,14,no,yes
2590,25,540,16,14,no,yes
2295,66,250,8,15,yes,yes
1999,33,120,4,14,no,no
1945,33,250,4,14,yes,yes
1844,25,214,4,14,no,yes
2845,66,250,8,14,no,yes
1599,25,120,4,14,no,no
1890,33,214,4,14,no,yes
1295,25,170,4,14,no,yes
2844,33,540,16,14,no,yes
1944,33,214,4,14,no,yes
1849,33,170,4,14,no,yes
1994,33,214,8,14,yes,yes
2045,33,250,4,15,yes,yes
2390,33,426,8,15,no,yes
1995,33,340,8,14,no,yes
1490,25,107,2,15,no,yes
3599,33,345,16,17,no,yes
2344,50,214,4,14,no,yes
2644,66,426,8,14,no,yes
2544,50,426,8,14,no,yes
1990,66,107,2,15,no,yes
1695,25,214,8,14,no,yes
2195,33,214,8,14,yes,yes
2190,50,214,4,15,no,yes
2994,33,540,16,14,yes,yes
1544,50,130,4,14,no,yes
2890,33,540,16,15,no,yes
2995,66,424,16,15,yes,yes
2294,50,214,4,14,yes,yes
1559,33,170,4,14,no,yes
3789,66,527,8,15,no,no
1895,33,107,4,14,yes,yes
1919,50,170,4,14,yes,yes
2144,25,426,8,14,no,yes
2295,33,426,8,14,no,yes
2595,50,340,4,14,no,yes
2648,66,245,8,14,yes,yes
2590,66,426,8,15,no,yes
1049,33,80,2,14,no,yes
3495,66,500,16,14,no,yes
1667,33,107,8,14,no,yes
1744,33,107,2,14,no,yes
2244,33,426,8,14,no,yes
2295,50,340,8,15,no,yes
1490,25,107,2,14,no,yes
2595,33,540,16,14,no,yes
2144,66,107,2,14,no,yes
4495,66,1100,16,14,no,yes
2444,66,214,4,14,no,yes
2325,66,250,4,15,yes,yes
3895,66,1370,8,14,no,yes
1975,33,250,8,14,no,yes
1895,66,107,2,14,no,yes
2299,66,245,8,14,no,yes
2344,66,214,4,14,no,yes
2999,66,320,8,15,yes,yes
2170,33,340,8,14,yes,yes
2190,33,426,8,15,no,yes
2834,66,426,8,15,no,yes
1944,25,214,4,14,no,yes
1894,33,107,2,14,yes,yes
2099,33,120,4,14,no,no
2225,66,340,8,15,no,yes
2299,66,120,4,14,no,no
2095,25,214,8,14,yes,yes
2644,25,540,16,14,no,yes
3594,33,452,8,14,yes,yes
2995,66,540,16,14,no,yes
2244,33,214,4,14,no,yes
2990,50,540,16,15,no,yes
1939,66,210,4,15,no,yes
4694,66,1100,16,14,yes,yes
2039,66,170,4,14,yes,yes
1495,33,107,2,14,no,yes
3334,66,540,16,15,no,yes
3794,66,452,8,14,yes,yes
2999,66,345,16,15,no,yes
2094,66,107,2,14,yes,yes
2694,25,540,16,14,yes,yes
1395,25,170,4,15,no,yes
1948,66,130,4,14,yes,yes
3694,50,452,8,14,yes,yes
1567,25,107,8,14,no,yes
2125,66,250,8,15,no,yes
2745,66,250,8,17,no,yes
1944,33,107,2,14,no,yes
1499,33,130,4,14,no,yes
2999,66,450,8,15,no,yes
1594,25,107,4,14,yes,yes
1995,25,426,8,14,no,yes
2095,33,212,4,17,no,yes
2815,50,340,8,17,no,yes
2495,66,426,8,14,no,yes
3999,66,450,8,17,no,yes
2690,33,540,16,15,no,yes
3144,50,540,16,14,no,yes
1449,25,120,4,14,no,no
1994,50,107,2,14,yes,yes
2495,25,540,16,14,no,yes
3670,66,500,16,14,yes,yes
2794,50,340,4,14,yes,yes
1729,66,170,4,14,no,yes
2690,33,540,16,14,no,yes
4095,66,500,16,17,no,yes
2590,25,540,16,15,no,yes
2244,25,426,8,14,no,yes
1799,33,250,4,14,no,yes
2595,33,340,8,17,no,yes
1599,66,130,4,14,no,yes
2390,33,426,8,14,no,yes
2675,66,340,8,17,no,yes
2890,33,540,16,14,no,yes
3090,66,540,16,15,no,yes
1975,66,250,4,14,no,yes
2944,33,540,16,14,no,yes
1990,66,107,2,14,no,yes
1895,33,250,8,15,no,yes
2145,66,250,4,14,yes,yes
2694,33,340,4,14,yes,yes
1844,33,107,2,14,no,yes
2990,50,540,16,14,no,yes
2590,66,426,8,14,no,yes
2015,66,210,4,14,yes,yes
1694,33,107,2,14,yes,yes
2395,33,212,8,17,no,yes
4395,50,1100,16,14,no,yes
3244,66,540,16,14,no,yes
2945,66,250,8,15,no,yes
2199,66,340,4,14,no,yes
1890,50,107,2,15,no,yes
2294,33,426,8,14,yes,yes
1745,33,210,4,14,yes,yes
2395,33,340,8,17,no,yes
2395,66,107,4,14,no,yes
1570,33,214,4,14,no,yes
2699,33,345,16,15,no,yes
1895,33,212,8,15,no,yes
1709,33,210,4,15,no,yes
2194,33,214,4,14,yes,yes
1395,25,107,4,14,no,yes
1639,66,130,4,14,no,yes
2095,33,426,8,14,no,yes
2195,33,107,4,14,no,yes
1790,25,214,4,14,no,yes
3044,33,540,16,14,no,yes
2599,50,230,4,14,yes,yes
1890,33,214,4,15,no,yes
2490,50,426,8,15,no,yes
1749,33,230,4,14,no,yes
1499,33,170,4,14,no,yes
3899,66,345,16,17,no,yes
2470,50,340,8,15,yes,yes
3948,33,345,16,17,yes,yes
1499,25,170,4,14,no,yes
1894,25,214,8,14,yes,yes
4248,66,345,16,17,yes,yes
3048,33,345,16,15,yes,yes
2044,33,214,4,14,no,yes
3595,66,500,16,15,no,yes
1644,25,107,2,14,no,yes
1865,33,250,4,14,yes,yes
1795,33,212,8,14,no,yes
2095,33,340,8,15,no,yes
2694,66,426,8,14,yes,yes
1899,33,230,4,14,no,yes
2425,33,545,8,14,no,yes
2799,66,450,8,15,yes,yes
1795,33,214,8,14,no,yes
2015,33,250,8,15,yes,yes
2895,50,540,16,14,no,yes
1790,25,214,4,15,no,yes
1694,33,107,4,14,yes,yes
1728,25,120,4,14,no,yes
3609,66,527,4,15,no,no
2490,50,426,8,14,no,yes
2075,33,250,8,15,no,yes
2290,66,214,4,15,no,yes
2799,33,240,4,14,no,no
2465,33,250,8,17,no,yes
1790,33,107,2,14,no,yes
3348,66,345,16,15,yes,yes
1399,33,130,4,14,no,yes
1399,25,170,4,14,no,yes
2044,66,107,2,14,no,yes
3044,50,540,16,14,no,yes
1595,33,212,4,15,no,yes
1395,25,107,2,14,no,yes
2348,33,245,8,14,yes,yes
1845,33,250,8,15,no,yes
2394,33,107,4,14,yes,yes
1995,33,214,4,14,no,yes
1945,33,340,8,15,no,yes
1670,33,212,4,14,yes,yes
1470,25,170,4,14,yes,yes
1970,33,212,8,14,yes,yes
3595,66,452,8,14,no,yes
2244,50,214,4,14,no,yes
1599,25,170,4,14,no,yes
3090,66,540,16,14,no,yes
1749,33,170,4,14,no,yes
2144,33,214,4,14,no,yes
1944,50,107,2,14,no,yes
2359,33,340,8,17,no,yes
1848,33,130,4,14,yes,yes
2190,33,426,8,14,no,yes
3194,66,540,16,14,yes,yes
1695,33,107,2,14,no,yes
2744,66,426,8,14,no,yes
2990,50,528,16,14,no,yes
1895,66,107,2,14,no,yes
2395,50,426,8,14,no,yes
2294,33,426,8,14,yes,yes
2199,66,340,4,14,no,yes
1890,33,212,4,14,yes,yes
3499,66,527,4,14,no,no
2399,33,340,8,15,no,yes
3348,66,345,16,15,yes,yes
2295,50,340,8,15,no,yes
2099,33,120,4,14,no,no
1944,33,107,2,14,no,yes
2590,25,528,16,15,no,yes
1699,33,212,4,14,no,yes
2644,25,528,16,14,no,yes
1995,33,214,4,14,no,yes
3699,66,345,16,17,no,yes
2295,33,426,8,14,no,yes
1579,25,120,4,14,no,no
1795,33,214,4,14,no,yes
2795,33,528,16,14,no,yes
2090,33,214,4,15,no,yes
1490,25,107,2,14,no,yes
2499,50,340,8,15,no,yes
2599,66,340,8,15,yes,yes
1999,66,170,4,14,yes,yes
1579,50,170,4,14,no,yes
2594,50,426,8,14,yes,yes
1749,50,212,4,14,no,yes
1499,33,170,4,14,no,yes
1990,66,107,2,15,no,yes
1894,25,120,4,14,yes,no
1790,33,107,2,14,no,yes
3599,66,527,4,15,no,no
2294,50,214,4,14,yes,yes
1899,25,120,4,14,no,no
1944,33,214,4,14,no,yes
2590,66,426,8,14,no,yes
1929,66,210,4,15,no,yes
2995,66,540,16,14,no,yes
2544,50,426,8,14,no,yes
1495,33,212,4,14,no,yes
1974,25,120,4,14,yes,no
1809,50,210,4,15,no,yes
1895,33,212,8,15,no,yes
2244,33,426,8,14,no,yes
2890,33,528,16,14,no,yes
2690,33,528,16,14,no,yes
2194,25,426,8,14,yes,yes
2395,33,212,8,17,no,yes
1395,25,170,4,15,no,yes
2199,50,230,8,15,no,yes
1779,33,120,4,14,no,no
2190,33,426,8,14,no,yes
2095,33,212,4,17,no,yes
1490,25,107,2,15,no,yes
1859,33,120,4,14,no,no
1994,50,107,2,14,yes,yes
1395,25,107,4,14,no,yes
3094,50,528,16,14,yes,yes
1695,33,107,2,14,no,yes
1469,33,170,4,14,no,yes
2144,33,214,4,14,no,yes
3789,66,527,8,15,no,no
2044,50,107,2,14,no,yes
2798,66,340,8,15,yes,yes
2299,66,120,4,14,no,no
3094,66,245,4,14,yes,no
1944,25,214,4,14,no,yes
1844,25,214,4,14,no,yes
1999,66,245,8,14,no,yes
1379,25,212,4,14,no,yes
1799,33,170,4,14,no,yes
2190,33,212,8,14,yes,yes
1890,33,214,4,15,no,yes
2495,66,426,8,14,no,yes
4095,66,500,16,17,no,yes
2490,50,426,8,15,no,yes
1659,25,120,4,14,no,no
1899,33,120,4,14,no,no
3899,66,345,16,17,no,yes
2344,33,426,8,14,no,yes
2744,25,528,16,14,no,yes
2190,33,426,8,15,no,yes
2248,33,245,8,14,yes,yes
1594,25,107,2,14,yes,yes
2744,33,528,16,14,no,yes
2784,33,245,8,14,yes,no
1695,25,214,4,14,no,yes
2090,25,426,8,14,no,yes
2144,66,107,2,14,no,yes
2844,33,528,16,14,no,yes
1865,25,170,4,17,no,yes
2544,33,426,8,14,no,yes
1549,25,212,4,14,no,yes
2590,66,426,8,15,no,yes
2290,66,214,4,15,no,yes
2994,33,528,16,14,yes,yes
1790,25,214,4,14,no,yes
2444,66,214,4,14,no,yes
2144,25,426,8,14,no,yes
1399,33,130,4,14,no,yes
2090,25,426,8,15,no,yes
2099,33,120,4,14,no,no
3334,66,540,16,15,no,yes
3849,66,450,16,15,no,yes
1449,25,120,4,14,no,no
2469,33,245,8,14,no,no
1644,25,107,2,14,no,yes
2095,33,426,8,14,no,yes
2899,50,240,4,14,no,no
1499,66,130,4,14,no,yes
1644,33,107,2,14,no,yes
1279,33,130,4,14,no,yes
2390,33,426,8,15,no,yes
2044,33,214,4,14,no,yes
2694,25,528,16,14,yes,yes
2244,50,214,4,14,no,yes
1890,50,107,2,15,no,yes
2044,66,107,2,14,no,yes
2699,66,340,8,15,no,yes
1479,50,130,4,14,no,yes
2579,33,340,4,14,no,no
2344,33,120,4,14,yes,no
2344,50,214,4,14,no,yes
1990,66,107,2,14,no,yes
2439,50,340,8,17,no,yes
3194,66,424,16,15,yes,yes
2329,33,340,8,17,no,yes
1544,25,107,2,14,no,yes
1590,33,107,2,15,no,yes
1894,25,214,4,14,yes,yes
1899,33,245,8,14,no,yes
2498,50,230,4,14,yes,yes
2244,33,214,4,14,no,yes
3515,66,424,16,17,yes,yes
1599,25,120,4,14,no,no
1369,33,130,4,14,no,yes
2998,66,450,8,15,yes,yes
1879,50,170,4,14,yes,yes
1995,25,426,8,14,no,yes
2394,66,214,4,14,yes,yes
1790,25,214,4,15,no,yes
2190,50,214,4,14,no,yes
3244,66,528,16,14,no,yes
2390,33,340,8,14,yes,yes
2694,66,426,8,14,yes,yes
2644,66,426,8,14,no,yes
2744,66,426,8,14,no,yes
3499,50,450,8,15,no,yes
1395,25,107,2,14,no,yes
2779,66,245,4,14,no,no
2815,50,340,8,17,no,yes
1699,66,170,4,14,no,yes
999,33,80,2,14,no,yes
2244,25,426,8,14,no,yes
1599,66,130,4,14,no,yes
2348,66,245,8,14,yes,yes
2290,66,214,4,14,no,yes
2794,33,528,16,14,yes,yes
3144,66,528,16,14,no,yes
1969,50,340,4,14,no,yes
1744,33,107,2,14,no,yes
2094,33,120,4,14,yes,no
1999,33,170,4,14,no,yes
1519,50,130,4,14,no,yes
1799,33,120,4,14,no,no
1795,50,107,2,14,no,yes
1694,33,107,2,14,yes,yes
1495,33,107,2,14,no,yes
2195,66,214,4,14,no,yes
1789,33,212,4,14,no,yes
2999,33,450,16,15,no,yes
3399,33,450,8,15,no,yes
1844,33,107,2,14,no,yes
3044,33,528,16,14,no,yes
1994,33,214,4,14,yes,yes
1295,25,170,4,14,no,yes
2090,33,214,4,14,no,yes
3495,66,500,16,14,no,yes
2490,50,426,8,14,no,yes
4999,66,525,8,17,no,yes
1748,33,130,4,14,yes,yes
2990,50,528,16,15,no,yes
1590,33,107,2,14,no,yes
3199,66,450,8,15,no,yes
4248,66,345,16,17,yes,yes
2190,50,214,4,15,no,yes
2595,33,340,8,17,no,yes
2174,33,120,4,14,yes,no
2834,66,426,8,15,no,yes
2944,33,528,16,14,no,yes
1599,33,212,4,14,no,yes
2590,25,528,16,14,no,yes
1769,33,170,4,14,yes,yes
2995,66,424,16,15,yes,yes
1848,66,130,4,14,yes,yes
3148,66,345,16,15,yes,yes
3595,66,500,16,15,no,yes
2690,50,340,8,15,yes,yes
2495,25,528,16,14,no,yes
2899,50,320,8,15,no,yes
1999,33,230,8,15,no,yes
2194,33,214,4,14,yes,yes
3890,66,500,16,14,yes,yes
1690,25,170,4,14,yes,yes
2444,33,426,8,14,no,yes
4104,66,527,8,15,yes,no
2894,33,340,4,14,yes,no
1790,33,107,2,15,no,yes
1995,33,340,8,14,no,yes
3194,66,528,16,14,yes,yes
2414,33,120,4,14,yes,no
2699,33,240,4,14,no,no
2344,66,214,4,14,no,yes
3814,66,527,4,14,yes,no
2494,33,426,8,14,yes,yes
2890,33,528,16,15,no,yes
4048,66,345,16,17,yes,yes
1499,25,120,4,14,no,yes
3144,50,528,16,14,no,yes
1795,33,212,8,14,no,yes
3044,50,528,16,14,no,yes
2995,66,528,16,14,no,yes
2390,33,426,8,14,no,yes
2799,66,345,16,15,no,yes
2094,66,107,2,14,yes,yes
1890,50,107,2,14,no,yes
2999,66,345,16,15,no,yes
2644,50,426,8,14,no,yes
2095,50,214,4,14,no,yes
3090,66,528,16,15,no,yes
3090,66,528,16,14,no,yes
3914,66,527,4,15,yes,no
1595,33,212,4,15,no,yes
1944,50,107,2,14,no,yes
2690,33,528,16,15,no,yes
2895,50,528,16,14,no,yes
2029,33,120,4,14,no,no
1699,33,210,4,15,no,yes
